date,SP1 Index,TU1 Comdty,FV1 Comdty,TY1 Comdty,US1 Comdty,CL1 Comdty,HO1 Comdty,NG1 Comdty,HU1 Comdty,GC1 Comdty,SI1 Comdty,PL1 Comdty,C 1 Comdty,S 1 Comdty,SM1 Comdty,BO1 Comdty,W 1 Comdty,CT1 Comdty,KC1 Comdty,CC1 Comdty,SB1 Comdty,LC1 Comdty,LH1 Comdty,AUDUSD Curncy,USDCAD Curncy,EURUSD Curncy,USDJPY Curncy,NZDUSD Curncy,USDCHF Curncy,GBPUSD Curncy
2001-02-28,-0.05577330044202908,0.11802699723864943,0.10770664815219663,0.12579569260016416,0.005371647683441485,-0.05652144680436703,0.0130207277004827,0.0033115656279848254,,-0.3547805801373164,0.0024933450572746656,0.30729815814984074,0.00477341567683047,-0.1541100450858915,0.028204559321093794,-0.07729087293756925,-0.1386517104749149,,,,,0.15769099847217055,0.25361497967615115,,-0.18595800901858286,0.1005336856010568,-0.3086553981348637,,-0.05017869564174522,
2001-03-31,-0.06275617087166409,0.08480378907808539,0.06303230959429146,0.15023745774310196,0.008487447001095707,-0.0537722939907693,-0.023942370000084156,0.008725322801485951,,-0.2708875585632483,0.03426246962789047,0.01662510390689942,-0.020100513822338555,-0.1533584801190435,-0.01661580794807119,0.06393986804744994,-0.13724471882497513,,,,,0.1417759601372632,0.23391787852865698,,-0.31954784405481784,0.053171245910167426,0.034968962162921065,,-0.35772764053500883,
2001-04-30,-0.06902004011637362,0.034346788419632665,-0.001012102388347435,0.09953611529744233,-0.045300689589875494,0.008034195189331732,0.00938132319578147,-0.02596754442832299,,-0.3047084421235857,0.09691011235955056,0.020046824700029265,-0.0701900530667654,-0.1883818362860954,0.017676553791946877,-0.09060535745755742,-0.14055107762397057,,,,,0.1338262666279606,0.21741996440420996,,-0.2102242682509565,0.09020058297514945,-0.2669853192215773,,-0.41611637035326715,
2001-05-31,0.028208049515590784,-0.020389808949931264,0.02087220319789732,0.03970981168460489,-0.035407837851485574,0.004622211540173405,0.06652292844623384,-0.05663385896214767,,0.32268079707440855,0.22795921944379527,0.3424553401748385,-0.07454291365269795,-0.07661143862982314,0.1770254483455418,-0.10524149104285353,-0.08163065314322113,,,,,0.1215212212123886,0.023937619984357596,,-0.21449301927718206,-0.03147517745728676,-0.11645279560036663,,-0.4095369730476849,
2001-06-30,0.03897593172878192,-0.01242415951848335,0.0356227220112309,0.104605359892895,-0.02435470627086271,-0.08464342303453942,-0.01269724620817768,-0.04995486132980622,,0.17653739412795022,0.08687264164326042,0.020431544777544396,-0.08569925261584455,0.023823667984513592,0.17429946733865492,-0.03028662697060219,-0.10782787606426898,,,,,0.18992043358931956,0.24465709114713696,,-0.06390441535056458,0.04210149443729861,-0.39372878098776504,,-0.3834143109540636,
2001-07-31,-0.0052598955104932255,-0.058436083886605546,0.045213731948949815,0.11030038721454294,0.02871928064065482,-0.10975320076273495,-0.0554751469439065,-0.04735420756374521,,-0.026807208028293197,-0.02258554937126366,-0.1729190146514249,0.09308702554481166,0.19140080032610132,0.18744993128183268,0.1373958177371862,0.09677120851899833,,,,,0.08593714775237837,0.2636911657863216,,-0.026703695791497544,0.17938765266856282,-0.04186134314974751,,0.13064942697619747,
2001-08-31,0.014002991351093577,-0.11558317823273952,0.06484244262112192,0.13589840760308225,-0.0028013159920238567,-0.05621037238918983,-0.01856585312225154,-0.06725646279949558,,0.23164152262963333,0.047100957755650215,-0.049786395004929346,0.10531724297481533,0.07271791501051052,0.13090857065645045,0.14819350518511368,0.017523801458081908,,,,,0.013748558697648967,0.18987991139092922,,-0.11850179260893547,0.26080384686779046,0.26952685444835406,,0.3105464842487573,
2001-09-30,0.06679565999854363,-0.10449690837549185,0.05702582569065436,0.09286449566681042,-0.010181984325823498,-0.04729973680868706,-0.10019433951935183,-0.05372100083939064,,0.2821780653111522,0.3820869041772934,-0.016924959216965744,0.05864301102262161,0.011509972819684754,0.1393813546001307,0.0533422028439515,-0.10739188998117237,,,,,-0.05511223274743633,0.21774249064916587,,-0.41188612204579295,0.256857717353207,0.3367565349510364,,0.3751073839230927,
2001-10-31,0.2283351289688827,-0.07086970484337138,0.09136853725230785,0.0860064025675904,-0.007910523570271532,-0.10488702740266326,-0.09138283183700999,-0.03132819493875412,,0.10251740941204242,0.27628456152842057,-0.10685309856723632,-0.03668721348663557,-0.03247273170757573,0.13483569374605958,-0.01918668423221343,0.13682243878496164,,,,,-0.04172942817294282,-0.05861117633247241,,-0.284102521611843,0.15472205480087162,-0.3342623491877223,,0.2357012819540317,
2001-11-30,0.09309860982691777,-0.17013869928466116,0.04489496841586187,0.06676796924820563,-0.017667617750873756,-0.10870205135088673,-0.08394918670373087,-0.04939906994319182,,-0.1084490182415894,0.019533555711128497,-0.015004840271055178,-0.03837125235413301,-0.07095401677507106,0.031751321305509825,0.00967925010758187,0.026985314307897704,,,,,-0.010399683571780005,0.006817774056575564,,-0.3054861986026801,0.008122935975284969,-0.19813135476779334,,-0.08592153849037507,
2001-12-31,-0.10205715349529927,-0.1254694178535826,0.012184467429508622,0.09796467228899661,-0.03636896254804662,-0.15080952426197422,-0.05269969930709897,-0.08271614192903548,,-0.005674220564430995,0.3646538096743598,0.2455801992928319,-0.015717277462243905,-0.11413514522322812,-0.039664761585753064,-0.07663341158059468,-0.01788994336445737,,,,,0.007056203355711884,-0.016897984787893044,,-0.24556004036326942,0.12601140435889924,0.006622415269790774,,-0.27080763161669774,
2002-01-31,-0.02537707694789482,-0.05880341171715497,0.0217424414822991,0.05420159165243184,-0.04208239147671567,-0.10308652175660647,-0.11330888058909899,-0.1039281537355551,,0.09983940902521278,0.43869473167438866,0.17433302667893286,-0.025569228814097813,-0.01910844183435968,0.11336637396233917,-0.16150878069892047,0.12598852738976224,,,,,0.10283715082271908,0.1128014349299143,,-0.23533928400038392,0.007943586599030047,-0.04995117495117495,,-0.3935978745286253,
2002-02-28,0.225477799053434,-0.040825049792191495,0.01732621530216796,0.05967580157084084,-0.032018329093072846,-0.005079835434497903,-0.06997334130030106,-0.04974798880691088,,0.20140043218085107,0.417019181959421,0.25911051613862857,-0.10552095956692112,0.0006534928895177342,0.08003272571568387,-0.13336762909137675,-0.18285508772831197,,,,,0.08753859726510807,0.06052515967692879,,-0.2468738791109572,0.028595941986655837,-0.15515459073395357,,-0.33411073486870135,
2002-03-31,0.16490081764525386,-0.08182078325566185,0.015091549182567878,0.03827871998552271,-0.05288168449491029,0.12106127823481273,0.04910672899919215,0.02280037627638107,,0.23164218509014742,0.4672986291069726,0.3374133608612299,-0.09880167026058989,0.14087383315831917,0.20384582219539535,-0.09065502183406114,-0.14009514515735547,,,,,0.00966536949800548,-0.20566475265017667,,-0.0726159927320253,0.22172828694360888,-0.06023513808490944,,-0.12685499731807617,
2002-04-30,0.31672359520460786,-0.13971248876909254,0.029397761691917847,0.03528237973013204,-0.04747838043498218,0.06535153982636044,0.02388862403909183,0.04485741051393216,,0.25475449181270704,0.39358580781874,0.4862811312790207,-0.0936403024893186,0.06598898135568922,0.1501425403864428,-0.07640262472135882,-0.26533814530048644,,,,,0.06621112903736041,-0.22651693758530836,,0.03238531079791117,0.25285213870231704,0.06843296498468912,,0.2826432674137963,
2002-05-31,0.1732604594384641,-0.11923989687729422,0.04474981156143097,-0.004788902890837603,-0.006437933199236416,0.03676834828532319,0.01848575914519349,0.0130859375,,0.2169824200289849,0.5012453678391349,0.3283167021102568,0.03984981997346977,0.18733448269733216,0.1857274622161216,0.08294625582498324,-0.23213147639296647,,,,,0.12606218033909225,-0.15588155881558816,,0.20883999449364474,0.22149225388004162,0.12821755065930826,,0.2169577413808705,
2002-06-30,0.08975608426303917,-0.1280894286297885,0.09812319597342148,-0.03297880061577405,0.006633517536185339,0.04179675831166676,-0.015795517688460825,-0.007597086114993532,,0.21536550362752493,0.3958878769193446,0.42735861974531014,0.10814927108761307,0.15916346546364235,0.17955551292766808,0.1471635883905013,0.05168027301243473,,,,,0.15084712118912227,-0.16420081603689907,,0.23883676312123842,0.1926017136114104,0.14054075536185037,,0.3449504668234623,
2002-07-31,0.12661711318541416,-0.12370932606550811,0.07928326917362406,0.014589630378760482,0.034419176398279044,0.05946900598384942,0.05151541102555918,-0.05999326594821915,,0.002615116050020038,0.3414358258525667,0.07772943037974683,0.18007668513574454,0.2037516422558513,0.1630013810495977,0.22594467972661245,0.26325258151169384,,,,,0.2220005149330587,-0.021606403907468964,,0.06660436531821205,0.2321236632599151,0.052091362732768064,,0.21357520548662373,
2002-08-31,0.07319190799747533,-0.07403932752927049,0.10641961557565814,0.06755942822725075,-0.007031143870043252,0.054990988389989365,0.14526704354784584,-0.012321713003185636,,0.015823983099826612,0.16517340313081996,0.47315389924085577,0.17586650570257648,0.17330773672956565,0.13049350270112425,0.2557988513911155,0.22387403103715053,,,,,0.22791830976884359,-0.07100418532502122,,0.04513718965123487,0.2119891740407317,0.0598931806293533,,0.24219016521272965,
2002-09-30,-0.17141739745190354,-0.007317028217557181,0.09923366220866808,-0.060615270021914726,-0.023832325072602557,0.06894556452001767,0.13133039250751766,0.012214077952297847,,0.2249641335246212,0.2719224128430256,0.40267070484581496,0.15600444455970333,0.2448932594454489,0.15525041669973808,0.13564173655716963,0.2421294186064788,,,,,0.2950176746803609,0.022523156620400348,,0.011775571461556222,0.17614842694460528,-0.2565667172799387,,-0.10254186403362466,
2002-10-31,0.012093117000906983,-0.07308611235708205,0.05878323388867755,-0.08200659151650143,-0.017895656085846222,-0.04133582922769779,0.036159266729644854,0.025839092119444622,,0.10072599454682829,0.028474226109607807,0.49760175414553925,0.1134948477103648,0.1903335058093043,0.06581533161852299,0.22605604886311143,0.19935730950389577,,,,,0.265579107845755,0.10754418578840765,,0.2177561684603938,0.2310497369679579,-0.10399023518604739,,0.04221416704425313,
2002-11-30,-0.03072375210104861,0.014670108722633173,0.10599127939790569,0.054727216266045306,-0.0027897099950729004,-0.029946159791451064,-0.00766721480233693,-0.006305574497333511,,0.22572443514795246,0.14934815950920247,0.47807656643264007,0.023077313440410037,0.26779740211195213,-0.03481909448386459,0.24060745031322722,0.119057691879495,,,,,0.29665537876327874,0.17005847953216374,,0.07291278261753839,0.28924382080070765,-0.062119925968188584,,0.1535806509344719,
2002-12-31,-0.09923464524036497,0.08779146882989562,0.08342942361207202,0.07972614554323072,0.007699986088773152,0.030637421594268525,0.07968175371968368,0.013400149651690958,,0.28758324714615735,0.3939693524468611,0.3777104784978801,-0.012665481085103906,0.25006083903233656,-0.02579694654283362,0.21467261595932344,-0.03370202743268831,,,,,0.32405729111134807,0.15492814705733002,,0.1835931274106659,0.2939239505972705,0.2350749074623374,,0.4623506253355338,
2003-01-31,-0.14428822959435667,0.0696382465069023,0.09382429722727899,0.06330643594330362,-0.02229631124815261,0.0033904180250072216,0.045912213822661585,0.04730595309796273,,0.24744255261749465,0.39106188976069817,0.513469765290785,-0.04265090865640513,0.2486978968175328,-0.009504817637959632,0.11946029507098943,0.01457330505017541,,,,,0.3034204791041646,0.09044681158721743,,0.39211022717952926,0.24944826998304556,0.2352757439068084,,0.43970161624533777,
2003-02-28,-0.1771459098497496,0.09806205654982526,0.15578738319605656,0.06951652957024382,-0.014420110455151399,-0.003614801012836714,0.012625682677496149,0.03368979904995098,,0.13747973365691504,0.22984992578747732,0.4241260593220339,-0.07161785573848968,0.25998214278011894,0.1370308430112289,0.08475603080179556,-0.03584703648337441,,0.2713716765973335,0.2713716765973335,,0.25390053876504637,-0.07659168300484986,,0.379125284738041,0.190302294478644,0.3020656444050184,,0.2816683556456344,
2003-03-31,-0.013467261904761905,0.07345763777443211,0.10033045131501517,-0.005065367414233863,-0.047006604996040605,-0.09307411063356692,0.006627380932507554,-0.01883785273458394,,0.1613961063804204,-0.007041694542403248,0.23949955317247543,-0.10989403685404431,0.22261052518966917,0.08650333410291582,0.28986140961980283,-0.18479618655500815,,0.21830207959347123,0.21830207959347123,,0.17061701088959957,-0.15721429442614954,,0.36678675587579346,0.10484026838225143,-0.15372319641947974,,-0.01369990103908956,
2003-04-30,-0.10449877198266874,0.004895960832313341,0.0901840179403649,0.023447709204700906,-0.010419800355531245,-0.08080974359508653,-0.0192374712483446,-0.0036843944777771305,,0.14062331438824005,0.11246141269202142,0.2703903522691209,-0.019214621514945823,0.24577545350547475,0.1933079935498733,0.3386526851878344,-0.1937328901055925,,0.16948004290633997,0.16948004290633997,,0.25048044763917054,-0.1329142343960485,,0.34586891806158804,0.2696184617162002,-0.11789776017418294,,-0.00823585882828487,
2003-05-31,-0.15604051785266101,0.0682117362098406,0.05702842215691587,0.04490801583714648,-0.012478676761702731,-0.03598115409171969,0.035501186071552907,0.023349171859512918,,0.33321862367801164,0.36712418379832096,0.5325817981853176,0.14851426947908808,0.17643326694982464,0.23655399191160723,0.3335030517082477,0.1672586249928005,,0.06748089480118426,0.06748089480118426,,0.27816539465664825,0.15233792535552934,,0.21409481694555055,0.21915131465340956,0.26804621141083185,,0.361104838009207,
2003-06-30,0.036926297842466184,0.029430327762551552,0.034450545584249516,0.0023319210095027318,-0.006347831578567498,0.038660154425360714,0.10244635023514999,0.005430725999429211,,0.253560869339696,0.11627435790477325,0.49928525016244313,0.07221643297146851,0.09989830105529164,0.23157901247549126,0.307655895415373,0.04893827104447799,,-0.14652101382984448,-0.14652101382984448,,0.25712052141807634,0.14362190614850487,,0.21751537040610958,0.24742767985156447,0.1743376877060188,,0.22058632598478356,
2003-07-31,-0.017804710724902813,0.06509378638631322,0.04083685675725477,-0.042127934608075165,-0.019829687844763716,0.06883988344320995,0.11720707809973407,-0.07049261554258152,,0.3168457787912766,0.4451020576963726,0.6477692876509736,-0.16136731652000813,-0.1963053724983718,0.059567253243613776,-0.08576798786519818,0.24705126653571527,,0.07435116351258214,0.07435116351258214,,0.29227821623806927,-0.06547071450475314,,0.15059462048048528,0.12900947315938174,0.06109324758842444,,-0.1849705728634081,
2003-08-31,-0.07053338329022214,-0.021614796107851147,-0.0010725585885128974,-0.004750158745665022,-0.10248409227953734,0.07914405053704084,0.17245446921089058,-0.0821245677383719,,0.4124415145118082,0.40975199094278275,0.6714942528735632,-0.030509180326023958,0.02911221954596317,0.23522798419291643,-0.12330382327841727,0.25805578807633445,,0.09484653457518304,0.09484653457518304,,0.274367901848628,-0.05859750240153699,,0.15395653295498515,0.02669956249875142,0.10044178596912053,,-0.32487173468361225,
2003-09-30,-0.02921697673213453,0.11564119014604331,0.15169413844910534,-0.04361373731117971,-0.05669403279962384,-0.07745426951034427,-0.045049946542332776,-0.10209632214150889,,0.3424989745324228,0.42565992685376436,0.6036462649461347,0.004188348431602943,0.1877985346699888,0.23658100585468855,0.26119079802102335,0.21626788463867408,,-0.15829178306635078,-0.15829178306635078,,0.19491348759641441,0.2672956624068378,,0.33286715303209435,0.14857833318819125,0.28293787344822097,,0.036736961503738515,
2003-10-31,-0.04992389780073195,0.10933527560570039,0.14000403051676982,-0.06207696060987376,-0.07016075238654787,0.05237194215434518,0.06329816383298996,-0.12214696405239037,,0.3464938779568207,0.3003672023038465,0.6086905460951263,0.08863442645013683,0.22447116404521622,0.18524153445417949,0.21971318493150685,0.19657669641042694,,-0.20143189047433865,-0.20143189047433865,,0.15326910023712767,0.13655238138458398,,0.39116310064973703,0.2353610392641139,0.3591705913134485,,0.22440553690125403,
2003-11-30,-0.09579749454272961,0.08391093052899937,0.1431948022603876,-0.03315153497334901,-0.026220824115568947,0.05809020024160779,0.027380085173148043,-0.14409334211171176,,0.37836853350145355,0.3672630426309831,0.554900032776139,0.17615969230363013,0.19708668838147517,0.09786488190616124,0.23877999680789172,0.2370866688415435,,-0.13702457067646096,-0.13702457067646096,,0.1848035490199544,-0.031361255357264334,,0.3268866375281069,0.24818522135416668,0.31893837156995053,,0.07300765825056839,
2003-12-31,-0.02632179535945226,0.29029855265548354,0.15915358300030027,-0.0564604897112423,0.016739956256475192,0.08453342602092824,0.07195671001868169,-0.05151088739253481,,0.40410420577014866,0.5012939757160647,0.4530928459024331,0.21113741800562516,0.2386109929293543,0.1315944072376924,0.26748389377118714,0.15525583982202448,,-0.11939337749616898,-0.11939337749616898,,0.15246247981982342,-0.16932945727122023,,0.2849434892389083,0.28175826021243544,0.3443358401421729,,0.34522266790085365,
2004-01-31,-0.08974327063257832,0.30491092922484353,0.20408038943732834,-0.057807560865468774,0.04143229550932074,0.07718900281281191,0.039678163224383396,-0.10211454482816414,,0.3123743148571636,0.494975270967063,0.45590599876314164,0.2828234087065255,0.2568718791088319,0.1409170827398747,0.3215984031623647,0.2062804270045164,,-0.21095958305260631,-0.21095958305260631,,0.016301514063376193,-0.15295722996887126,0.4109034368825111,0.20796735387369347,0.2577843152434776,0.36084199784709386,,0.310235204130414,0.2787223974763407
2004-02-29,0.0007656789408329921,0.1807852806461817,0.2430842921912012,0.03857809232279095,0.040716243911527505,0.11746032233826618,-0.01711902434221169,-0.0889871252534805,,0.2608710041742339,0.45450236565692476,0.4607201309328969,0.30734049851360623,0.2068238982247658,0.15344803323204578,0.362504926085801,0.21486538234947566,,-0.1871082103990772,-0.1871082103990772,,-0.0002956468549291467,0.05380700291078693,0.35714046710834507,-0.10815987741029243,0.1974997003835091,-0.08572735590118939,,0.12942848197297752,0.30327798083287766
2004-03-31,-0.05071767255251132,0.04580619782333144,0.12125028467558528,-0.05426542150992717,0.01368800941395012,0.08897629663555011,0.05365611421477343,0.0037524590582764875,,0.42413334960209326,0.4707714000352506,0.4191990577149588,0.28773768139075306,0.197351597158137,0.12548884039496144,0.2812276780570981,0.2512310272586739,,0.15144852980993123,0.15144852980993123,,0.08855833545871145,0.16487201873640156,0.13738597820001977,0.4337629577076189,0.06119536128456735,0.04026463085304204,,-0.13313737356272154,0.1328241950625428
2004-04-30,-0.047534681068020154,0.023541877326219315,0.08768610669827685,-0.1343332010633105,-0.006822615942917974,0.08539940162187436,0.08306126473552741,0.005790574231944668,,0.23449518060558855,0.32512486387021666,0.1720513216880507,0.23993017372440856,0.14945227835765695,0.14718144919005752,0.29398058008516625,0.15851628305669493,,0.18561575925300444,0.18561575925300444,,0.19650930667445182,0.16142629904559916,0.09545426847845957,-0.13560922001803427,0.04652911202071673,0.0019432643029968183,,-0.2927498746337987,0.08782829709121717
2004-05-31,-0.013859580744248498,0.04741741786046237,0.03410191598629323,-0.09477782321022434,-0.0373400031435581,0.10839962229999131,0.10188511155908606,0.05929971988795518,,0.08789899669522885,0.2642363862787275,0.06217712177121771,0.14927331242441014,0.11171659459565225,0.1426641584708422,0.12698056693050108,-0.018113895657506172,,0.11949628658309124,0.11949628658309124,,0.19329344382939237,0.16478252302842225,-0.11082914702988243,-0.23310116811921866,0.12591760249224537,-0.11252172458339917,,-0.09690930493580444,0.13012898247161284
2004-06-30,0.05140391110087361,0.10195162717530233,0.09230099380449104,-0.16375954290879158,-0.14555596262314355,0.02107874955204419,0.04326574339631064,0.0031275939340542286,,0.17712426082470134,0.2820629343500959,-0.07291478197937398,0.1289164869616427,0.09608298447584161,0.16251352776313233,0.1426513290983331,-0.07375886524822695,,0.1779017807846053,0.1779017807846053,,0.23898882597584808,0.1673919207110366,0.06476132563089085,0.004490307713162532,0.1290555628530146,0.08509261506106933,,0.3157020145209122,0.2792830849073683
2004-07-31,-0.04021942760218225,0.09648861815353618,0.10915436453886304,-0.1187689358444427,-0.05364824027151425,0.04985096925455043,0.07377312039627212,-0.0280977057958145,,0.14359480532914956,0.3854290093596113,0.16114672364672364,0.027125256851541976,-0.09000707866921019,0.053413020598406254,0.033264815726238385,-0.11807981747117198,,0.19731158088235295,0.19731158088235295,,0.20636653858015688,0.14534925544924826,0.09335024844063855,0.338778736578618,0.12268253439053735,-0.02240365774003919,,-0.020592854827852707,0.36418917914331167
2004-08-31,-0.014126262754641305,0.011083879612276224,0.18978723404255318,-0.022351076126895825,0.05636524304107833,0.04059040590405904,0.015356309551953459,-0.0485405391029136,,0.2986070666790318,0.4785361755749239,0.4179705654531371,-0.008901600359920303,-0.10969474100888642,-0.03250451343958965,0.044410526393405154,-0.12766163200425498,,0.13972711847957406,0.13972711847957406,,0.1504003068219953,0.11468974825711703,0.14506153940358826,0.3380905968625267,0.121564278418211,0.004807780362277698,0.31105370788935527,-0.19643757351705596,0.09474106247911794
2004-09-30,0.0007463096818688394,0.11804561085620208,0.20190194582884927,0.04675061737867604,0.07536929627290385,0.04834002825236454,0.0555195669313086,0.004141408722708009,,0.30805994785511975,0.32438972060646515,0.4603854389721627,-0.0684889343058504,-0.1811705545467244,-0.07124295577815044,-0.0410498893188971,-0.1371492704826038,,0.13383040945422775,0.13383040945422775,,0.13377686892769303,0.15533687254521128,0.23932576678827186,0.4755202082867197,0.30065833519303725,-0.23486290936785986,,-0.18626989991267548,0.14046690509138615
2004-10-31,-0.06508336525473277,0.03914754862000699,0.16841585926606067,0.07305832111492447,0.05913798705157972,0.02967149467164329,0.019143060705500575,0.025437764427782044,,0.3973757880248191,0.48018661986902367,0.34011119936457507,-0.06550842237322901,-0.15308591399638985,-0.10942496030120785,-0.018028998248383252,-0.14943847593651444,,0.19062707065839407,0.19062707065839407,,0.16790180425453372,0.10536379919639832,0.4750961682569816,0.3301373483653995,0.30256774896665384,0.19242579324462641,0.42568370986920334,0.42976649107634246,0.13154260461262257
2004-11-30,0.08939014508146811,-0.005647071573439024,0.11107312292433502,0.03807582865058296,0.06124534679242698,0.008422433945812536,-0.06175303523837726,-0.05477346256265451,,0.3716316693958559,0.5747704304109167,0.44960592309529496,-0.14331854153052392,-0.12189921910152521,-0.15330278732340588,-0.11499137346518169,-0.21681271747605582,,0.15458977938948704,0.15458977938948704,,0.070623010841178,0.176728179647549,0.422224948540738,0.2231592267666418,0.1049714045632658,0.19983753046303818,0.4142018644262861,0.5189311654561205,0.3722570532915361
2004-12-31,0.15123340597014104,-0.030452463025456827,0.10111362742430989,0.029523722658307723,0.10788327367188304,0.007645576716256029,-0.0685657190257145,-0.11315292995677367,,0.29837898267188373,0.37984808494348515,0.3387071281808124,-0.13682644678278147,-0.12938054445723574,-0.12548710175322023,-0.09522340204318458,-0.1618317107549087,,0.11331020321461446,0.11331020321461446,,0.17594999103782039,0.17876618240852515,0.49620348656050645,0.09269921869096734,0.11384888311090346,0.18442002020094625,0.20405414074026557,0.41453501874523074,0.2595306784812735
2005-01-31,0.06825056080067979,-8.334241551963997e-05,0.0930773941469221,-0.03260558054009192,0.04211157001241397,0.0474162686128115,-0.03834274861501308,-0.11256392175040807,,0.10366455765643857,0.31195879906286444,0.41377899045020466,-0.17441629686138427,-0.28729128967767936,-0.20703731386189847,-0.17414894333637482,-0.19575781803119988,,,,,0.16585174640506695,0.20200731563892238,0.4303199933160665,0.033646163601775525,0.005853524690746401,0.0056973030299293384,,-0.10145097808846855,0.24995701177095872
2005-02-28,-0.03647683392351079,0.02599685763838629,0.01140755226521395,0.042679896845458705,0.009772862202387045,0.07125702034749898,-0.020362791167702492,-0.09494316250613694,,0.14524378406630328,0.4144246496185225,0.45512649800266314,-0.07047231012412543,-0.10993927171205611,0.0021852638537770788,-0.09756200362478097,-0.06892006956773797,,,,,0.15450377051043995,0.10738091194701536,0.4829846920013869,-0.03558198810535259,0.024393644558410775,-0.16831728148282754,,-0.0633760126384628,0.3177145166586678
2005-03-31,-0.023010719588390027,0.10620189639780925,-0.08622786477389141,-0.10262023376125695,-0.05649106936767094,0.08791742967332394,0.021124765764587963,0.008215796667180924,,0.3605136345396501,0.34142780217049123,0.5096879718168092,0.0506333475658629,0.04737725274356479,0.08723695880029025,0.11949638400719452,0.04228535398387269,,,,,0.18493275290754338,0.12090884802066171,0.3273818307018838,0.3287229194635006,0.15188043255081787,-0.2641947001785277,0.5378017155395971,-0.33230783794017416,0.178879180476047
2005-04-30,-0.00176131339191879,0.10119806432381351,-0.10648179221029348,-0.06326542298406496,-0.007097410618133304,0.03208875487043832,0.020594649808132953,-0.017373346187088624,,0.4560883727704877,0.36044362292051757,0.563834422657952,-0.012155971249900194,0.08085494581219069,0.13746188785085853,0.12184794815812053,-0.0551289585051381,,,,,0.19118296607376975,0.06189396801410402,0.3057363368543681,-0.28797604762515,0.03171465083063971,-0.23418451162924747,0.545010183299389,-0.2507559018490522,0.27743520739484
2005-05-31,-0.0325090018426307,0.05321832792475077,-0.06049667014161601,0.01719698601961746,0.0394605996485741,-0.02221345649604138,-0.01347032355076814,-0.09507251969230511,,0.12877204632902986,0.3775737045466575,0.43619431160332245,0.00048732161329716845,0.13902367248612432,0.1676437182987309,0.08198987323058728,-0.10367640325977474,,,,,0.16528841384277726,-0.06887258875020262,0.07122589332948588,-0.3298838437170011,-0.09611851291904207,-0.26381724793428946,,-0.570693975694193,-0.11644736150116226
2005-06-30,-0.040496434137082704,0.016792691558290725,0.006591987212080017,-0.010980912102799492,0.07314772123796176,0.02809999450972481,0.026074011929487113,-0.05420625345865411,,0.4282710087842181,0.37509046171660154,0.655041831792162,0.047307754825122436,0.17839456554289407,0.21280909890493552,0.18282760143988824,-0.052330398757120665,,,,,-0.027619297701176864,-0.18824313691204755,0.3310756283145031,0.03193423002712452,-0.10232661742304487,-0.3506072819735988,,-0.6075165141755221,-0.29560583898026804
2005-07-31,-0.1007601300674022,-0.005709223895434564,-0.1178627577290562,0.012257751024708191,0.028663554359867068,0.014863167652643698,0.05436384935737547,-0.05293812079903033,,0.19083173080666133,0.17749524233712596,0.546486547848791,0.08878934798152575,0.15300442387132687,0.20171956554787926,0.19846214453506864,-0.10040017178889232,,,,,-0.040132262359361515,-0.12906599617566583,0.2846007417375037,0.19304045045342855,-0.05729875332389405,-0.2966698547952352,,-0.4938320138813578,-0.2621992265353801
2005-08-31,-0.1276317363207701,0.05819187533772902,-0.16069933884452972,0.014553891584053997,0.030797460353399562,0.021171844071993018,0.051041484525266655,-0.01846730968891138,,0.3762770046660774,0.09683881532463862,0.6210429164743886,-0.04076084672980445,0.09024677236182346,0.0721844833750447,0.01753191871292979,-0.1739245720961333,,,,,-0.0029157516690291353,-0.05165798848999726,0.1778261510008347,0.2601279317697228,-0.023541120528715744,-0.26741283065443633,0.518278427205101,-0.47069594365115697,-0.028493736790556213
2005-09-30,-0.059282641034805225,0.12374682519123291,-0.06823028286899317,0.014433049124989114,0.029688323888330006,-0.03093111720436929,0.02821882630776462,-0.03518308178216828,,0.45281187724736177,0.31355818215444625,0.6931077305184725,-0.04117752418348206,0.007556585560367801,0.02300018910741301,0.03578316136206872,-0.1307438796397138,,,,,0.12498384219642719,0.0025021523891519586,0.36316297621120275,0.3915789091107335,-0.011812996506949254,-0.4262508028375345,0.4680140447032628,-0.5697330536628581,0.03309659090909091
2005-10-31,-0.19848181574479493,0.011237765768863008,-0.14331581833491883,-0.048177931872733656,-0.057879503184841696,-0.04659111901141289,-0.03928853709334056,-0.03184783988641992,,0.45184862163659295,0.38947179044329305,0.7256928135274777,-0.017573866081314334,0.0033260611760150193,-0.016255649829513916,0.19618367189767832,-0.10286620899259265,,,,,0.21972649288311194,-0.0021172305201448255,0.13226814634064812,0.35311827956989245,-0.016913179452933358,-0.341577108668258,0.5644123180512922,-0.31218920376250675,-0.18901273456640552
2005-11-30,-0.02979213206011045,0.10623748294778394,-0.026560466405271693,0.03537620899816402,-0.06407025785243127,-0.05230074030883639,-0.027967780416534426,-0.09351850298832066,,0.45372260689556715,0.4351160291037372,0.6815957289040486,-0.04934854348638497,-0.09867403816285003,-0.07133860613776104,-0.057036160534971826,-0.18401186996494523,,,,,0.22836600051242634,0.042089328759121684,0.07270839400807871,0.25192569885283056,-0.09955471611093114,-0.3093610727095196,,-0.4872638708573614,-0.33071456415484723
