date,XP1 Index,CF1 Index,GX1 Index,ST1 Index,TP1 Index,EO1 Index,IB1 Index,Z 1 Index,SP1 Index,NDDLAS Index,NDDLFR Index,NDDLGR Index,NDDLIT Index,NDDLJN Index,NDDLNE Index,NDDLSP Index,NDDLUK Index,NDDLUS Index,YM1 Comdty,XM1 Comdty,DU1 Comdty,OE1 Comdty,RX1 Comdty,UB1 Comdty,CN1 Comdty,JB1 Comdty,G 1 Comdty,TU1 Comdty,FV1 Comdty,TY1 Comdty,US1 Comdty,LAUTRTRU Index,LEATTREU Index ,LCANTRUU Index,LJPATRUU Index,LGTRTRUU Index ,LUATTRUU Index,LMAHDS03 Comdty,LMCADS03 Comdty,LMNIDS03 Comdty,LMZSDS03 Comdty,CO1 Comdty,QS1 Comdty,CT1 Comdty,KC1 Comdty,CC1 Comdty,SB1 Comdty,LC1 Comdty,LH1 Comdty,C 1 Comdty,S 1 Comdty,SM1 Comdty,BO1 Comdty,W 1 Comdty,CL1 Comdty,XB1 Comdty,HU1 Comdty,HO1 Comdty,NG1 Comdty,GC1 Comdty,SI1 Comdty,PL1 Comdty,CO2 Comdty,QS2 Comdty,CT2 Comdty,KC2 Comdty,CC2 Comdty,SB2 Comdty,LC2 Comdty,LH2 Comdty,C 2 Comdty,S 2 Comdty,SM2 Comdty,BO2 Comdty,W 2 Comdty,CL2 Comdty,XB2 Comdty,HU2 Comdty,HO2 Comdty,NG2 Comdty,GC2 Comdty,SI2 Comdty,PL2 Comdty,AUDUSD Curncy,AU0001M Index,USDCAD Curncy,CD0001M Index,EURUSD Curncy,EU0001M Index,DEMUSD Curncy,DM0001M Index,USDJPY Curncy,JY0001M Index,NZDUSD Curncy,NZ0001M Index,USDNOK Curncy,NIBOR1M Index,USDSEK Curncy,SK0001M Index,USDCHF Curncy,SF0001M Index,GBPUSD Curncy,BP0001M Index,US0001M Index,MXWO Index,SPGSCI Index,LBUSTRUU Index,VIX Index,.TEDSP Index
2004-11-30,0.0375562020629463,0.011443187937533628,0.037595875770149556,0.02952721714662876,0.014351851851851949,0.021180030257186067,0.03653239721544588,0.014983292012504146,0.03875077413076178,0.04352685418451885,0.013895095274294,0.04153834735229256,0.0334771441005699,0.014747889527872093,0.02054930060753768,0.035324957183708205,0.02056342848393955,0.040552087083624455,0.002214956228245857,0.0017440938639605719,0.0015529411764707568,0.005519451615775051,0.011031298101590536,0.027442371020856227,0.002789274788554952,0.0035468693449147715,0.009783110290724428,-0.007083302589832474,-0.01487093153759822,-0.01857457347275726,-0.024155915454295962,,0.011272491536810092,,,0.03623945210414736,-0.013433571604634098,0.012658227848101333,0.07390700902151282,0.030346820809248554,0.10065851364063971,-0.07084524295630867,-0.03252944475602915,0.08159181858603826,0.269489247311828,0.13070115724982978,0.027906976744185963,0.028173022196926745,0.17234988880652335,-0.04938271604938271,0.013744075829383862,0.0019493177387912564,-0.040930232558139434,-0.08451816745655605,-0.05081143740340022,,-0.03849079567929414,-0.03699350020744019,-0.126647564469914,0.05100139729855613,0.05722108145106097,0.04717887154861944,-0.05546425636811836,-0.02285714285714291,0.004711689477226777,0.25985778926955416,0.1125336927223719,0.028538812785388057,0.06007694584196521,0.14806547619047628,-0.04342723004694837,0.004686035613870709,0.0,-0.040778498609823854,-0.08295281582952818,-0.045348837209302384,,-0.03304478735415872,-0.031282016255720135,-0.17776830438026214,0.05102040816326525,0.058527290050360614,0.04729241877256318,0.032736504543025235,0.0009433962264151496,-0.02488297610248824,0.025857822699189015,0.03758399749960928,0.038369591202486175,0.03791469194312791,0.038369591202486175,-0.025895473017673254,-0.01550000000000007,0.04400584795321616,-0.014722536806341946,-0.03470770391561995,0.005025125628140614,-0.049286219081272065,,-0.04437745959976547,0.054263565891472965,0.03929679420889354,-0.0018115942028985588,0.14500000000000002,0.050936888225971755,-0.03588326166533229,-0.007976410366848485,-0.18623232944068835,-0.3206383750453392
2004-12-31,0.03390262554167722,0.015839212032477068,0.0353853611245758,0.040962310625231924,0.04746691008671844,0.03200000000000003,0.038574134665059434,0.0190101954120645,0.033727961843113885,0.03175296286866658,0.017956490709325923,0.030427448545691016,0.05441809492063565,0.04796552885838401,0.02306555238950092,0.04329776004380004,0.02799870276280636,0.03456063956834865,-0.001789097032203757,-0.0012134641764270926,-0.0035239392942724157,-0.0004426737494466204,0.003044912458766813,0.016239316239316404,0.0063705697622251645,-0.002019619157530128,0.019650854583676214,-0.0031953630080998607,-0.0017089148390772024,0.004345997476517649,0.012658227848101333,,0.006855856657111303,,,0.01692206124825435,0.009912922070764552,0.0641304347826086,0.017770597738287597,0.043127629733520356,0.06495726495726495,-0.11096462315974509,-0.1466666666666666,-0.0797533401849948,0.09846479618845949,-0.06863335340156529,0.02262443438914019,-0.02767783005812341,-0.03382864369269678,0.06363636363636371,0.024310425432445104,0.054474708171206254,-0.0004849660523763566,0.06125970664365843,-0.11561164258090784,,-0.1386867088607595,-0.11703884540819998,-0.19304461942257223,-0.028584090405495366,-0.11472225818982262,-0.009858993465550747,-0.1167899086559373,-0.1456140350877193,0.009155873157659533,0.08773730118009238,-0.0599636583888552,0.02663706992230863,-0.043830262423227184,-0.004536616979909369,0.04539877300613493,0.020988805970149294,0.04755784061696655,0.004347826086956497,0.043153526970954426,-0.11429151441331697,,-0.11809123462556437,-0.11683000775576402,-0.19701879455605953,-0.028022947925860575,-0.11636877973511639,-0.012179708146615953,0.009574330443783197,0.00047125353440158335,0.012211554657234336,-0.011342155009451682,0.02070939076737699,-0.020085184758834917,0.020768890852850275,-0.020085184758834917,-0.004268943436499417,0.0,0.005741492788124969,0.015325670498084198,-0.009835691836701521,-0.020000000000000018,-0.010466378246584362,,-0.0007885744326644462,-0.02941176470588236,0.004556166535742312,0.008037334716100686,0.048034934497816595,0.0372558411836712,-0.0935306306508844,0.009201122169527842,0.003776435045317106,0.8825413774693007
2005-01-31,0.00714990138067062,0.026598532494758853,-0.000234082397003732,0.0188324527567989,-0.005228758169934622,0.03416594889463109,0.01923395788426463,0.005940594059405946,-0.026365658729504804,0.018930116415965426,0.025419337151415977,0.0019837548101788727,0.018614334443045832,-0.013832732562171879,0.038172936755418,0.01662571729465645,0.010631768255780605,-0.02503935818607872,-0.0018977332630468746,-0.0007395277587027849,0.0018860807242548905,0.0052258635961026645,0.011299435028248705,0.0431034482758621,0.007043509272467885,0.008962127782595974,-0.005198996055933991,-0.0025346652750857235,-0.002567760342368053,0.002931323283082099,0.02083333333333326,,0.012965357537689792,,,-0.01388380509823195,0.007298048517833999,-0.05515832482124616,-0.0215873015873016,-0.02352941176470591,0.04093097913322641,0.13494809688581322,0.07948369565217384,-0.022559749832477216,0.01542168674698785,-0.014221073044602406,0.019911504424778848,0.027327070879590076,-0.03435863874345546,-0.03785103785103783,-0.060246462802373335,-0.05412054120541199,-0.06065016982047555,-0.0536585365853659,0.10932105868814723,,0.21034261045283364,0.08221517443278858,0.027972027972027913,-0.03786496350364954,-0.013163668275559481,0.01169387518814391,0.13297217434129527,0.07665982203969879,-0.004204470015490069,0.016037735849056656,-0.012886597938144284,0.03135135135135125,0.03153284671532841,-0.01627604166666663,-0.039906103286385,-0.06349931475559611,-0.06134969325153372,-0.06204906204906202,-0.04932378679395388,0.11047444418977759,,0.189513637567305,0.07624141785087013,0.024374495560936182,-0.03723041997729848,-0.012514551804423846,0.012911480749098425,-0.005895168524926331,0.005887894488930678,0.0315334054413845,-0.006692160611854736,-0.03799616349417134,-0.009576482639688466,-0.03795093795093796,-0.009576482639688466,0.010425801422585979,0.01574403250380918,-0.010721247563352687,0.0,0.04690403749691652,-0.030612244897959218,0.05006084826995583,,0.042528937215012164,0.07575757575757569,-0.018402669169012564,-0.005401234567901203,0.07916666666666661,-0.02308139634323636,0.06768989842086426,0.006279473814842396,-0.03536493604213686,-0.1707317073170732
2005-02-28,0.01762545899632806,0.02884492661135929,0.01381409505970499,0.01342580809366245,0.031975470871660194,0.03956135480288725,0.01881676698660595,0.025072523829258175,0.018955741728018838,0.02859440315655082,0.030636179272658604,0.021923703846575826,0.013162959555950593,0.02879197265166522,0.05030987930606057,0.01736412131309617,0.026972963331040045,0.020213349077836007,-0.002535122002746304,-0.001691600148014949,-0.0014118975903613107,-0.006079830822098842,-0.012507295922621564,-0.01834307599274332,-0.0030101814962373297,-0.010100286532951253,-0.009641376824653158,-0.004110612855007467,-0.010297482837528626,-0.01238691718858731,-0.015238095238095273,,-0.005938533860308626,,,0.002106036245260956,-0.008162557697725337,0.03297297297297308,0.049643088903309485,0.11876075731497426,0.07093292212798774,0.09015679442508717,0.15921963499056013,0.1494515539305301,0.13099193165638368,0.12459016393442623,-0.08676789587852507,-0.03325020781379884,0.006099627245001571,0.08883248730964466,0.19572608062166097,0.18985695708712602,0.19938016528925617,0.15893470790378017,0.07365145228215764,,-0.05471655156712463,0.12067929065223915,0.06470495174814128,0.037458511142721695,0.09070698088039131,-0.008812085145342152,0.07976526841990883,0.14113159567705025,0.1393333333333333,0.128597957288765,0.12924281984334196,-0.03878406708595383,-0.025757146900651118,0.012243547319655823,0.08924205378973116,0.21365853658536582,0.2032679738562091,0.1974358974358974,0.15564853556485359,0.08008255933952513,,0.04764024933214617,0.07870336028484526,0.07311692404664338,0.037726951190756974,0.08974358974358965,-0.008842443729903504,0.02075544669330931,0.03441816904706152,-0.004758832069688634,0.0009624639076033503,0.014494976608635524,-0.0019546910212311364,0.014099295035248316,-0.0019546910212311364,0.008968177434908409,-0.03125,0.022660098522167438,0.009433962264151052,-0.022998256279749385,0.0052631578947368585,-0.019802263524631214,,-0.021700731768862003,0.01173239436619733,0.02028785384247711,0.007888285492629876,0.04874517374517384,0.030069593382063386,0.07351904834881329,-0.005903197428244966,-0.057722308892355745,-0.4015047879616963
2005-03-31,-0.007216742843396684,0.011288921969978993,0.007505773672055405,0.00012557292647707996,0.0021222410865875396,-0.015222326078248027,-0.015967638918458538,-0.006973923590054554,-0.016776015281122714,-0.015564103384791306,0.007828794665524441,-0.001805050811579001,0.018541412960741965,0.004428645595649927,-0.017521933214484142,-0.01319301584543875,-0.007801612016095416,-0.016407552812161663,-0.0011648840410888317,-0.00121789780248871,-0.00023564897728345358,-0.0018617021276595702,0.00151988516423196,0.004620123203285198,-0.009679424562649919,0.008828424632751908,0.0012737694477300554,-0.0029268292682926855,-0.00953757225433527,-0.01451521984216464,-0.015197568389057725,,0.005859294603821175,,,-0.01360995620490002,-0.003255478599051731,0.03244374672946093,0.01700154559505407,-0.021538461538461506,-0.010079193664506825,0.08449860167798628,0.11726384364820852,0.05427435387673962,0.06084767100293753,-0.05947521865889216,0.03325415676959609,0.029807967899111665,-0.07443583698214873,-0.006993006993006978,0.019496344435418367,0.021857923497267784,-0.013781223083548677,-0.018532246108228345,0.07053140096618349,,0.3285966602440591,0.11143891645433834,0.13714710252600293,-0.02033820840950651,-0.02432395705938306,0.005195704883962593,0.10789049919484706,0.13370473537604455,0.06260971328262133,0.06334841628959276,-0.05606936416184971,-0.0294438386041439,-0.00929692039511909,0.006864988558352492,-0.007856341189674487,0.022508038585209,0.025529603476371676,-0.013704496788008558,-0.012309920347574277,0.078157844448691,,0.1779997166737497,0.11133269151423475,0.1392070484581498,-0.020449897750511203,-0.0231237322515212,0.005213764337852034,-0.023743369537762016,0.03847894975101873,-0.01904530350919853,0.0,-0.019957665557907456,0.0006512552112301062,-0.019523739091850345,0.0006512552112301062,0.024084870496033695,0.04851612903225799,-0.02050646848334714,0.032523364485981254,0.019166144099818316,0.0680628272251309,0.03269738858802751,,0.02871636144785472,0.044088371639775525,-0.015928374368851195,-0.001155611386158939,0.05660377358490565,-0.021687770884677438,0.07803500939011077,-0.005136009130682795,0.1605960264900661,1.020571428571429
2005-04-30,-0.03392294645020599,-0.04636898920510302,-0.03541547277936963,-0.041245527026178674,-0.04870817450232956,-0.05844067796610175,-0.03229121592384254,-0.02371501272264631,-0.021454514739420616,-0.02528567922777869,-0.03734984007006148,-0.03962906836097713,-0.03667779491850687,-0.0443569896587116,-0.04360648765709263,-0.025277066154764993,-0.021033875522303958,-0.01842195842939387,0.0037107718405429146,0.003499098716997162,0.004855513128741773,0.011546318500754937,0.017536464041817634,0.02871742462953497,0.013002152080344276,0.00789039523707058,0.012721490231712984,0.0005268703898841931,0.012693317770644974,0.01973401973401967,0.031144781144781142,,0.014543117478709844,,,0.015028716012691179,0.01758000876808441,-0.07653319817536741,-0.022796352583586588,-0.0031446540880503138,-0.05527272727272725,-0.05894271504881188,-0.0894071914480078,0.09372053554591742,-0.009889240506329111,-0.09547427154370736,-0.010344827586206917,0.04564430837740052,0.13755458515283836,-0.03873239436619713,-0.013147410358565703,0.04010695187165769,-0.013537117903930085,-0.0392749244712991,-0.10252707581227438,,-0.09764940479787299,-0.1338079150579149,-0.1395531164249314,0.017261488220200683,-0.038579387186629566,-0.0022972662531587362,-0.06231831395348841,-0.07518427518427517,0.047173274596182146,-0.0100580270793037,-0.08634415186772815,-0.026966292134831482,0.004398826979472137,0.005844155844155985,-0.0339366515837104,-0.015330188679245293,0.024894067796610075,-0.016066000868432573,-0.04398826979472137,-0.0880893300248139,,-0.1004148878600204,-0.11769073695934662,-0.13714874967775204,0.017629320343307775,-0.039313399778516,-0.002305209774089434,0.01073738680465719,-0.028770706190061057,0.03957369464639804,-0.006411538461538413,-0.007019438444924364,-0.00035629453681707,-0.007090058832403101,-0.00035629453681707,-0.022398506766215687,-0.015505783903519532,0.027961219615006305,-0.009051412020275151,-0.0044647787331387745,-0.02450980392156865,0.008650543485942963,,-0.001170079398244761,-0.015559999999999907,0.009679978841576231,0.0009000770613922793,0.07621951219512191,-0.023923278722701835,-0.0780369535540314,0.013533959597638923,0.09201141226818832,-0.09247737556561086
2005-05-31,0.03235515425131674,0.05711345510676624,0.06558935361216722,0.04062991094814028,0.016473731077470966,0.05083525345622131,0.05533508467944781,0.0350291909924938,0.029175658178679287,0.02879199813570099,0.06697835059681445,0.0656932545415767,0.03242422540905365,0.017900743265807595,0.05112056111927887,0.049802584097070834,0.0380030313867743,0.03214424850376418,0.0020069715855075554,0.0021132713440406015,0.0023456558453742726,0.007199929756782852,0.01342281879194629,0.022849195310947756,0.015313800123926802,0.0013522169240622883,0.016509645580978116,0.0018806890844804691,0.005762858377755364,0.012761183564717449,0.02285714285714291,,0.011102441346840575,,,-0.02018211649758106,0.01221403644823571,-0.04500548847420416,-0.05256609642301713,0.025236593059936974,-0.010777521170130866,-0.007046388725778119,-0.029882604055496254,-0.16137931034482755,-0.05433479824210952,-0.025359835503769745,0.017421602787456525,-0.0904977375565611,-0.0786948176583494,0.08424908424908417,0.09850625756964071,0.10385604113110536,0.02478972996901274,0.04323899371069184,0.04525341914722447,,-0.01600482153619509,0.011213260899846755,-0.03128321943811696,-0.04540243063517546,0.07953063885267286,-0.008404328804973549,-0.007944196861073394,-0.024973432518597183,-0.10429447852760731,-0.05001953888237598,-0.03016085790884715,0.024249422632794282,-0.010802919708029157,-0.07811491284699801,0.08079625292740045,0.08822355289421169,0.10956072351421176,0.02647837599293923,0.049846625766871266,0.02526724975704564,,-0.019450571485863377,0.01655095027701803,-0.03615177771138334,-0.04513334852974704,0.07997118155619587,-0.0072781885397412704,-0.03250991936516057,0.0,-0.00270205833267112,-0.005160006658073257,-0.04420104093839827,0.0009504574076275585,-0.04405955636584624,0.0009504574076275585,0.03646778042959431,0.0,-0.036495352651722324,0.006941907197661523,0.0229628220975564,0.025125628140703515,0.04260149385501477,,0.04451510333863262,-0.01128221797841078,-0.048040653813914536,-0.003209030453965922,0.013354917037636582,0.015164999466021012,0.0034004796352917754,0.010818747026689834,-0.13193990855649906,0.23932689311311917
2005-06-30,0.038143828960155446,0.03078607933803834,0.030887600356824363,0.019820670127418616,0.028909329829172048,0.05385774976017532,0.032095757639955425,0.031728444802578526,0.0026838882831503597,0.049700177792503686,0.030748520104272536,0.029337530575964665,0.027192468358919086,0.027139079271941924,0.06728127102678538,0.037780200013686205,0.03296732594482399,0.002039620017274757,0.0004216740459626056,0.000421762969211148,0.0010296733127399538,0.008107401272774872,0.009729376175292348,0.022435897435897356,0.015605928509154321,0.003553660270078085,0.007767675876070301,-0.00015017269860340132,-0.001718951439621863,0.005538631957906492,0.010907156158552755,,0.011098249262623705,,,-0.008591400657428916,0.006129094043286543,-0.011781609195402276,0.0896257386736703,-0.10215384615384615,-0.04280155642023342,0.09560417898679296,0.15566556655665575,0.06907894736842102,-0.11575834389522588,0.012658227848101333,0.06621004566210043,-0.031021363769388244,-0.08993055555555551,-0.04391891891891897,-0.04189636163175303,-0.03586399627387049,0.019870410367170743,-0.030896759608138646,0.08716567250336738,,0.06989247311827973,0.11515944624285424,0.0943721586455557,0.04996396829209715,-0.05689747718733229,0.025774991292232707,0.10195312499999987,0.15422343324250676,0.0659491193737769,-0.11106540518305219,0.003455425017277136,0.05186020293122895,-0.06375442739079107,-0.0892857142857143,-0.03683640303358615,-0.03741746148202496,-0.034466697717745576,0.02364574376612194,-0.03140978816654494,0.09270142180094787,,0.06734832992501727,0.12873404622283569,0.08973961562306254,0.050608737168775564,-0.05603735823882583,0.027580588851390697,0.008731313665828688,-0.004039497307001816,-0.023746912104550044,-0.002268482490272339,-0.015929778933679972,-0.00035608308605339367,-0.01621106166560715,-0.00035608308605339367,0.02164502164502169,0.01574999999999993,-0.010639807064831808,0.005442670537010308,0.012036994004740453,0.05392156862745101,0.049772174357182175,,0.02651606184410804,-0.0045616438356164135,-0.014088382587639559,-0.007209062821833201,0.06709265175718859,0.0071273275589998075,0.070162397668448,0.005452907811777319,-0.09405568096313022,0.006034699522252884
2005-07-31,0.021296512988532745,0.051587770038956426,0.05992428339643041,0.03905599259602033,0.025968497232865095,0.020416124837451255,0.035664802175809474,0.029093039148686994,0.034546214972814626,0.026543950857260468,0.053900240304435076,0.06624600127396141,0.03884058953218217,0.021673154652157134,0.017202151373552965,0.04237353596278748,0.03146646971583089,0.0372191629635521,-0.00021074815595378826,-0.00021079258010114899,-0.004161211894520234,-0.006745070909719875,-0.008502024291497934,-0.011209271397359055,-0.005665722379603388,-0.008994334277620308,-0.0108609967592187,-0.0075848603184139884,-0.01549720189410242,-0.021894794822363006,-0.02894736842105261,,-0.004691340456909332,,,-0.009379351171027173,-0.013558389914757663,0.08054667054376274,0.05965652304911129,-0.023303632625085724,0.028455284552845628,0.0681899964015833,-0.0004759638267491928,-0.019423076923076876,-0.014333492594362118,0.027083333333333348,0.05246252676659524,-0.019027484143763207,0.03586417397939701,0.1142520612485276,0.030686612965094007,0.026086956521739202,0.029648454044896244,0.019440124416796323,0.07203539823008853,,0.10597290248711921,0.010561423012784843,0.12949434178484465,-0.01647220315717235,0.03329538986909508,0.016298811544991576,0.06664303438496977,0.01227573182247399,-0.0365338718560676,-0.003701989819527962,0.04201101928374662,0.05144694533762073,0.05170239596469117,-0.11534025374855839,0.11698537682789656,0.03201219512195119,0.015918958031837738,0.021839563208735813,0.03242835595776783,0.06956974323386533,,0.10237578234768163,0.02450950430902754,0.12971127862323995,-0.016587139286525776,0.03590106007067129,0.015741789354473346,-0.007737704918032717,-0.003154574132492094,-0.0014692678148722216,0.010397126555571568,0.0012388503468778733,0.002849679411066175,0.0012924071082391908,0.002849679411066175,0.014244500540930405,0.030765444253014973,-0.024089475193576182,0.008300252616384007,-0.0064597109968160815,0.009302325581395321,-0.005480013315920185,,0.006243171531137737,0.004582547786478042,-0.018755233044934427,-0.036047717842323634,0.05351796407185638,0.03426154020247041,0.05848290585350413,-0.009095384516056071,-0.039036544850498234,-0.23344163959010256
2005-08-31,0.01718606782768095,-0.011338123035473768,-0.012246147566078225,-0.004631691458092058,0.054356846473029075,-0.006499299095195643,-0.0059954414825091895,0.004648515321127089,-0.012451487710219866,0.01978290573278052,-0.009627524897316109,-0.009242450747086295,-0.006916469049382146,0.06041740246073557,-0.016770225437055863,-0.012438556724368888,0.008095810042962226,-0.009897790650357785,0.001264755480607116,0.0008433480919249892,0.0012207145875393621,0.005397875674734598,0.012249897917517405,0.025843020463060862,0.012604679271345898,-0.0022153934109911955,0.011245904542636964,0.004010594021944813,0.012388864596997617,0.01745741236097431,0.026558265582655727,,0.010142404374354541,,,0.01725389201120886,0.01588186522571977,-0.002691065662002168,0.02445265851578049,0.042105263157894646,0.07984189723320156,0.1288529560384033,0.21333333333333337,-0.055697195528535026,-0.05235094522539996,-0.08722109533468558,0.024415055951169995,0.025246305418719084,-0.06151012891344376,-0.14799154334038056,-0.12653516933382958,-0.14124293785310738,-0.07815713698066629,-0.080091533180778,0.138187221396731,,0.5037096681428652,0.25473658476958816,0.45491439441978443,0.012095836240986424,-0.06623519691545032,-0.0037866132085978554,0.11781322698570951,0.18936567164179108,-0.05221036585365846,-0.06130980027868094,-0.0720423000660938,0.07747196738022422,-0.013788968824940073,0.06996957844415475,-0.1278952668680765,-0.11558345642540624,-0.1272554605887939,-0.07480476777640754,-0.07231555880204532,0.12587185725871852,,0.30658710387578925,0.23881398401145448,0.46758151831801587,0.012245841035120275,-0.06467458043389263,-0.003233359348868259,-0.001718213058419349,-0.0013562386980109364,-0.029019864301479625,0.05371637660518069,0.018394786768951565,0.00029836609045719165,0.018554372378186468,0.00029836609045719165,-0.016800000000000037,0.04465138490926446,0.02321481046135765,-0.012168933428775897,-0.01858071672880779,0.004608294930875667,-0.027422303473491727,,-0.028230184581976236,0.0,0.026281358439046665,-0.0119709443099274,0.051509769094138624,0.005588425898650717,0.15709417187604924,0.012819468651756871,0.08902333621434733,0.2138897945875451
2005-09-30,0.044604640684838825,0.04485068695355965,0.04690567207356122,0.03821029082774041,0.10861865407319948,0.0352744997434582,0.07796221524350733,0.03578847969782806,0.010561650564925307,0.05474447391831716,0.04579621847426596,0.043085448823068306,0.0395115924731142,0.12521134778286602,0.03291489284051852,0.08286433346045396,0.034612990563912094,0.008214896587571019,-0.0032631578947368567,-0.0032652201390351854,-0.004407971864009319,-0.012816072047107774,-0.011456232351754747,-0.00824124367859147,-0.019097962315627992,-0.014109726400229228,-0.012872154115586731,-0.005577328911667179,-0.015404549380938715,-0.02656704026567036,-0.03352692713833161,,-0.0007752217262804173,,,-0.01875929678573751,-0.01326954196862018,-0.0010793308148947522,0.04621149042464623,-0.09090909090909094,0.039531478770131745,-0.052820053715308846,-0.016091051805337542,0.06957424714434057,-0.0439897698209718,0.046666666666666634,0.08738828202581916,0.07057057057057059,0.05494505494505497,0.01985111662531014,-0.023008095440988474,-0.08333333333333337,0.058456046407853623,0.14842454394693205,-0.039164490861618884,,-0.18221457257601836,0.006965416463711627,0.21347629009762903,0.07791312341990331,0.10780120926117087,0.04002235885969818,-0.04548833060799762,-0.014117647058823568,0.06775231202251697,-0.0420583869371598,0.03205128205128216,0.06244087038789026,0.09422492401215798,0.02924451665312766,0.005773672055427337,-0.02588726513569939,-0.07290533188248094,0.06397156819191463,0.13858267716535444,-0.04581472410315501,,-0.07027889859442205,0.02557187575246811,0.23796860255640384,0.07806436886555579,0.10357403355215178,0.0461968680089484,0.00887064742486432,0.0027161611588952805,-0.020878935847785773,0.0628827838827839,-0.025919326097521456,0.003844460331513533,-0.02597814034531909,0.003844460331513533,0.02621824428171049,0.05714285714285716,-0.007179781734635293,0.018478260869565055,0.027755102040816437,0.041284403669724634,0.025203854707190443,,0.032641660015961804,0.013698630136986356,-0.022060861371320906,0.0023134079636129012,0.044256756756756666,0.024690118094090385,0.009478218564435315,-0.0103091125478465,-0.053968253968254,0.41659951651893623
2005-10-31,-0.038602544748760015,-0.03510106498587262,-0.027533800453962254,-0.05852439234614726,0.029463968761093362,-0.024284475281873386,-0.03153757225433529,-0.029537788312517077,-0.019849307299684038,-0.041531651118802526,-0.03662431368117858,-0.024496183449905784,-0.06170415546426422,0.014725070601205204,-0.014679478576788196,-0.02967742398903439,-0.03108171453248243,-0.016721924338266025,-0.000739254409124479,-0.001268096798055507,-0.004144882483161361,-0.011140350877192895,-0.01722027258630543,-0.02606232294617572,-0.013298565840938692,-0.0039956411187795915,-0.003903131375853741,-0.004623313627406422,-0.009065652873227026,-0.013361762615493933,-0.02130565419284347,,-0.010714085665041506,,,-0.018077798176223236,-0.007822081515073798,0.07185305240410589,0.037803422204536474,-0.10962962962962963,0.0880281690140845,-0.08475110270951469,-0.11926605504587151,0.007184466019417357,0.034242910647405145,-0.04387827317763626,0.03470319634703212,-0.007012622720897643,-0.08221726190476197,-0.045012165450121655,-0.014827736589620555,0.014952153110047828,-0.036256323777403066,-0.08447653429602886,-0.09782608695652173,,-0.2862354426827557,-0.1439075122139989,-0.12326700668055446,-0.004477611940298609,0.009052183173589023,0.01386649467913581,-0.09064008721382955,-0.1117740652346858,0.025983807192619057,0.03512396694214881,-0.039337474120082816,0.007123775601068472,0.01027777777777783,0.04025256511444364,-0.03444316877152698,-0.01243034719245606,0.006455399061032763,-0.034237995824634715,-0.0795297372060858,-0.08817756303789825,,-0.24165394887447544,-0.14354808414725784,-0.12403852816852601,-0.0033876773237350166,0.012690019828155874,0.008446487757938659,-0.018110236220472475,-0.0031602708803611934,0.01650902837489232,0.05514066037833376,-0.002827207716613822,0.0022403018511967243,-0.002764677183281883,0.0022403018511967243,0.02546031186679598,0.0,0.012872432745154816,0.0277481323372466,-0.007011058837905648,0.07048458149779746,0.027812209482491523,,-0.004096143442306244,0.013513513513513598,0.0032307430709064278,-0.0028513990763381347,0.05855710126172764,-0.024854816182176,-0.0994191364459669,-0.007913937956026462,0.28523489932885915,-0.2751232461130072
2005-11-30,0.037685060565275874,0.030296204527536785,0.05703267708544746,0.0418688394519211,0.05862068965517242,0.06628571428571428,0.009645227522322442,0.021794269610145633,0.034137874028765,0.045433864439252236,0.03282402371515203,0.051672996333158805,0.039649368432971954,0.07179644020386355,0.0684524052927955,0.010104245206917328,0.02752466572702006,0.039623072878165466,0.000739801310505106,0.001110993545656358,-0.001466206309416851,-0.002217688281735075,-0.0012456402590932392,0.001357378320729019,0.0076638477801269644,0.009482129832239394,0.007569685635408163,0.00022843219371049273,0.0020658108307509693,0.0025932862699900028,0.002790957298353325,,-0.0006416981441517144,,,-0.01104805108631135,0.004850984929606783,0.078125,0.08537832310838445,0.06489184692179695,0.11003236245954695,-0.05249569707401036,-0.10778985507246375,-0.051667630614999016,-0.037765131919296535,0.042190969652109445,0.09708737864077666,0.055932203389830626,0.01337657073368459,-0.04458598726114649,-0.01195219123505975,0.012374779021803395,-0.07917760279965003,-0.04100946372239744,-0.040829986613119096,-0.03415343748023536,-0.06631282353712076,-0.08667646061701895,0.031298648095043013,0.05932747911758418,0.09234828496042202,0.0394402035623409,-0.04058914197636576,-0.09046126287505596,-0.04055790053220776,-0.031936127744511045,0.016522988505747183,0.09106984969053933,0.05279076161671714,0.02200303490136557,-0.04042806183115344,-0.01692708333333337,0.003498542274052552,-0.07955036748811073,-0.0360631104432757,-0.03576751117734733,-0.022904116465863433,-0.058486887617130945,-0.0735785953177257,0.003638952614508195,0.05948587210537504,0.09450463385980945,0.044635284139100895,-0.013632718524458687,0.00045289855072461194,-0.013957029267467447,0.05987908559707611,-0.017011340893929305,0.12464941176470568,-0.017123287671232834,0.12464941176470568,0.029295532646048006,0.013621621621621616,0.0037126945594743166,0.03876773970231917,0.03674875786429577,0.020576131687242816,0.014811185648601732,,0.020642557814682494,0.21555999999999997,-0.022994350282485865,0.0014973420543882288,0.049816625916870416,0.03143532013267669,-0.01647692244753385,0.004422604422604559,-0.21279373368146215,0.2777923097044206
